mapFile,iterations,instructionCount
glider-10-10.json,6832,373700525
glider-10-10.json,6833,373755223
glider-10-10.json,6834,373809921
glider-10-10.json,6835,373864619
glider-10-10.json,6836,373919317
glider-10-10.json,6837,373974015
glider-10-10.json,6838,374028713
glider-10-10.json,6839,374083411
glider-10-10.json,6840,374138109
glider-10-10.json,6841,374192807
glider-10-10.json,6842,374247505
glider-10-10.json,6843,374302203
glider-10-10.json,6844,374356901
glider-10-10.json,6845,374411599
glider-10-10.json,6846,374466297
glider-10-10.json,6847,374520995
glider-10-10.json,6848,374575693
glider-10-10.json,6849,374630391
glider-10-10.json,6850,374685089
glider-10-10.json,6851,374739787
glider-10-10.json,6852,374794485
glider-10-10.json,6853,374849183
glider-10-10.json,6854,374903881
glider-10-10.json,6855,374958579
glider-10-10.json,6856,375013277
glider-10-10.json,6857,375067975
glider-10-10.json,6858,375122673
glider-10-10.json,6859,375177371
glider-10-10.json,6860,375232069
glider-10-10.json,6861,375286767
glider-10-10.json,6862,375341465
glider-10-10.json,6863,375396163
glider-10-10.json,6864,375450861
glider-10-10.json,6865,375505559
glider-10-10.json,6866,375560257
glider-10-10.json,6867,375614955
glider-10-10.json,6868,375669653
glider-10-10.json,6869,375724351
glider-10-10.json,6870,375779049
glider-10-10.json,6871,375833747
glider-10-10.json,6872,375888445
glider-10-10.json,6873,375943143
glider-10-10.json,6874,375997841
glider-10-10.json,6875,376052539
glider-10-10.json,6876,376107237
glider-10-10.json,6877,376161935
glider-10-10.json,6878,376216633
glider-10-10.json,6879,376271331
glider-10-10.json,6880,376326029
glider-10-10.json,6881,376380727
glider-10-10.json,6882,376435425
glider-10-10.json,6883,376490123
glider-10-10.json,6884,376544821
glider-10-10.json,6885,376599519
glider-10-10.json,6886,376654217
glider-10-10.json,6887,376708915
glider-10-10.json,6888,376763613
glider-10-10.json,6889,376818311
glider-10-10.json,6890,376873009
glider-10-10.json,6891,376927707
glider-10-10.json,6892,376982405
glider-10-10.json,6893,377037103
glider-10-10.json,6894,377091801
glider-10-10.json,6895,377146499
glider-10-10.json,6896,377201197
glider-10-10.json,6897,377255895
glider-10-10.json,6898,377310593
glider-10-10.json,6899,377365291
glider-10-10.json,6900,377419989
glider-10-10.json,6901,377474687
glider-10-10.json,6902,377529385
glider-10-10.json,6903,377584083
glider-10-10.json,6904,377638781
glider-10-10.json,6905,377693479
glider-10-10.json,6906,377748177
glider-10-10.json,6907,377802875
glider-10-10.json,6908,377857573
glider-10-10.json,6909,377912271
glider-10-10.json,6910,377966969
glider-10-10.json,6911,378021667
glider-10-10.json,6912,378076365
glider-10-10.json,6913,378131063
glider-10-10.json,6914,378185761
glider-10-10.json,6915,378240459
glider-10-10.json,6916,378295157
glider-10-10.json,6917,378349855
glider-10-10.json,6918,378404553
glider-10-10.json,6919,378459251
glider-10-10.json,6920,378513949
glider-10-10.json,6921,378568647
glider-10-10.json,6922,378623345
glider-10-10.json,6923,378678043
glider-10-10.json,6924,378732741
glider-10-10.json,6925,378787439
glider-10-10.json,6926,378842137
glider-10-10.json,6927,378896835
glider-10-10.json,6928,378951533
glider-10-10.json,6929,379006231
glider-10-10.json,6930,379060929
glider-10-10.json,6931,379115627
glider-10-10.json,6932,379170325
glider-10-10.json,6933,379225023
glider-10-10.json,6934,379279721
glider-10-10.json,6935,379334419
glider-10-10.json,6936,379389117
glider-10-10.json,6937,379443815
glider-10-10.json,6938,379498513
glider-10-10.json,6939,379553211
glider-10-10.json,6940,379607909
glider-10-10.json,6941,379662607
glider-10-10.json,6942,379717305
glider-10-10.json,6943,379772003
glider-10-10.json,6944,379826701
glider-10-10.json,6945,379881399
glider-10-10.json,6946,379936097
glider-10-10.json,6947,379990795
glider-10-10.json,6948,380045493
glider-10-10.json,6949,380100191
glider-10-10.json,6950,380154889
glider-10-10.json,6951,380209587
glider-10-10.json,6952,380264285
glider-10-10.json,6953,380318983
glider-10-10.json,6954,380373681
glider-10-10.json,6955,380428379
glider-10-10.json,6956,380483077
glider-10-10.json,6957,380537775
glider-10-10.json,6958,380592473
glider-10-10.json,6959,380647171
glider-10-10.json,6960,380701869
glider-10-10.json,6961,380756567
glider-10-10.json,6962,380811265
glider-10-10.json,6963,380865963
glider-10-10.json,6964,380920661
glider-10-10.json,6965,380975359
glider-10-10.json,6966,381030057
glider-10-10.json,6967,381084755
glider-10-10.json,6968,381139453
glider-10-10.json,6969,381194151
glider-10-10.json,6970,381248849
glider-10-10.json,6971,381303547
glider-10-10.json,6972,381358245
glider-10-10.json,6973,381412943
glider-10-10.json,6974,381467641
glider-10-10.json,6975,381522339
glider-10-10.json,6976,381577037
glider-10-10.json,6977,381631735
glider-10-10.json,6978,381686433
glider-10-10.json,6979,381741131
glider-10-10.json,6980,381795829
glider-10-10.json,6981,381850527
glider-10-10.json,6982,381905225
glider-10-10.json,6983,381959923
glider-10-10.json,6984,382014621
glider-10-10.json,6985,382069319
glider-10-10.json,6986,382124017
glider-10-10.json,6987,382178715
glider-10-10.json,6988,382233413
glider-10-10.json,6989,382288111
glider-10-10.json,6990,382342809
glider-10-10.json,6991,382397507
glider-10-10.json,6992,382452205
glider-10-10.json,6993,382506903
glider-10-10.json,6994,382561601
glider-10-10.json,6995,382616299
glider-10-10.json,6996,382670997
glider-10-10.json,6997,382725695
glider-10-10.json,6998,382780393
glider-10-10.json,6999,382835091
glider-10-10.json,7000,382889789
glider-10-10.json,7001,382944487
glider-10-10.json,7002,382999185
glider-10-10.json,7003,383053883
glider-10-10.json,7004,383108581
glider-10-10.json,7005,383163279
glider-10-10.json,7006,383217977
glider-10-10.json,7007,383272675
glider-10-10.json,7008,383327373
glider-10-10.json,7009,383382071
glider-10-10.json,7010,383436769
glider-10-10.json,7011,383491467
glider-10-10.json,7012,383546165
glider-10-10.json,7013,383600863
glider-10-10.json,7014,383655561
glider-10-10.json,7015,383710259
glider-10-10.json,7016,383764957
glider-10-10.json,7017,383819655
glider-10-10.json,7018,383874353
glider-10-10.json,7019,383929051
glider-10-10.json,7020,383983749
glider-10-10.json,7021,384038447
glider-10-10.json,7022,384093145
glider-10-10.json,7023,384147843
glider-10-10.json,7024,384202541
glider-10-10.json,7025,384257239
glider-10-10.json,7026,384311937
glider-10-10.json,7027,384366635
glider-10-10.json,7028,384421333
glider-10-10.json,7029,384476031
glider-10-10.json,7030,384530729
glider-10-10.json,7031,384585427
glider-10-10.json,7032,384640125
glider-10-10.json,7033,384694823
glider-10-10.json,7034,384749521
glider-10-10.json,7035,384804219
glider-10-10.json,7036,384858917
glider-10-10.json,7037,384913615
glider-10-10.json,7038,384968313
glider-10-10.json,7039,385023011
glider-10-10.json,7040,385077709
glider-10-10.json,7041,385132407
glider-10-10.json,7042,385187105
glider-10-10.json,7043,385241803
glider-10-10.json,7044,385296501
glider-10-10.json,7045,385351199
glider-10-10.json,7046,385405897
glider-10-10.json,7047,385460595
glider-10-10.json,7048,385515293
glider-10-10.json,7049,385569991
glider-10-10.json,7050,385624689
glider-10-10.json,7051,385679387
glider-10-10.json,7052,385734085
glider-10-10.json,7053,385788783
glider-10-10.json,7054,385843481
glider-10-10.json,7055,385898179
glider-10-10.json,7056,385952877
glider-10-10.json,7057,386007575
glider-10-10.json,7058,386062273
glider-10-10.json,7059,386116971
glider-10-10.json,7060,386171669
glider-10-10.json,7061,386226367
glider-10-10.json,7062,386281065
glider-10-10.json,7063,386335763
glider-10-10.json,7064,386390461
glider-10-10.json,7065,386445159
glider-10-10.json,7066,386499857
glider-10-10.json,7067,386554555
glider-10-10.json,7068,386609253
glider-10-10.json,7069,386663951
glider-10-10.json,7070,386718649
glider-10-10.json,7071,386773347
glider-10-10.json,7072,386828045
glider-10-10.json,7073,386882743
glider-10-10.json,7074,386937441
glider-10-10.json,7075,386992139
glider-10-10.json,7076,387046837
glider-10-10.json,7077,387101535
glider-10-10.json,7078,387156233
glider-10-10.json,7079,387210931
glider-10-10.json,7080,387265629
glider-10-10.json,7081,387320327
glider-10-10.json,7082,387375025
glider-10-10.json,7083,387429723
glider-10-10.json,7084,387484421
glider-10-10.json,7085,387539119
glider-10-10.json,7086,387593817
glider-10-10.json,7087,387648515
glider-10-10.json,7088,387703213
glider-10-10.json,7089,387757911
glider-10-10.json,7090,387812609
glider-10-10.json,7091,387867307
glider-10-10.json,7092,387922005
glider-10-10.json,7093,387976703
glider-10-10.json,7094,388031401
glider-10-10.json,7095,388086099
glider-10-10.json,7096,388140797
glider-10-10.json,7097,388195495
glider-10-10.json,7098,388250193
glider-10-10.json,7099,388304891
glider-10-10.json,7100,388359589
glider-10-10.json,7101,388414287
glider-10-10.json,7102,388468985
glider-10-10.json,7103,388523683
glider-10-10.json,7104,388578381
glider-10-10.json,7105,388633079
glider-10-10.json,7106,388687777
glider-10-10.json,7107,388742475
glider-10-10.json,7108,388797173
glider-10-10.json,7109,388851871
glider-10-10.json,7110,388906569
glider-10-10.json,7111,388961267
glider-10-10.json,7112,389015965
glider-10-10.json,7113,389070663
glider-10-10.json,7114,389125361
glider-10-10.json,7115,389180059
glider-10-10.json,7116,389234757
glider-10-10.json,7117,389289455
glider-10-10.json,7118,389344153
glider-10-10.json,7119,389398851
glider-10-10.json,7120,389453549
glider-10-10.json,7121,389508247
glider-10-10.json,7122,389562945
glider-10-10.json,7123,389617643
glider-10-10.json,7124,389672341
glider-10-10.json,7125,389727039
glider-10-10.json,7126,389781737
glider-10-10.json,7127,389836435
glider-10-10.json,7128,389891133
glider-10-10.json,7129,389945831
glider-10-10.json,7130,390000529
glider-10-10.json,7131,390055227
glider-10-10.json,7132,390109925
glider-10-10.json,7133,390164623
glider-10-10.json,7134,390219321
glider-10-10.json,7135,390274019
glider-10-10.json,7136,390328717
glider-10-10.json,7137,390383415
glider-10-10.json,7138,390438113
glider-10-10.json,7139,390492811
glider-10-10.json,7140,390547509
glider-10-10.json,7141,390602207
glider-10-10.json,7142,390656905
glider-10-10.json,7143,390711603
glider-10-10.json,7144,390766301
glider-10-10.json,7145,390820999
glider-10-10.json,7146,390875697
glider-10-10.json,7147,390930395
glider-10-10.json,7148,390985093
glider-10-10.json,7149,391039791
glider-10-10.json,7150,391094489
glider-10-10.json,7151,391149187
glider-10-10.json,7152,391203885
glider-10-10.json,7153,391258583
glider-10-10.json,7154,391313281
glider-10-10.json,7155,391367979
glider-10-10.json,7156,391422677
glider-10-10.json,7157,391477375
glider-10-10.json,7158,391532073
glider-10-10.json,7159,391586771
glider-10-10.json,7160,391641469
glider-10-10.json,7161,391696167
glider-10-10.json,7162,391750865
glider-10-10.json,7163,391805563
glider-10-10.json,7164,391860261
glider-10-10.json,7165,391914959
glider-10-10.json,7166,391969657
glider-10-10.json,7167,392024355
glider-10-10.json,7168,392079053
glider-10-10.json,7169,392133751
glider-10-10.json,7170,392188449
glider-10-10.json,7171,392243147
glider-10-10.json,7172,392297845
glider-10-10.json,7173,392352543
glider-10-10.json,7174,392407241
glider-10-10.json,7175,392461939
glider-10-10.json,7176,392516637
glider-10-10.json,7177,392571335
glider-10-10.json,7178,392626033
glider-10-10.json,7179,392680731
glider-10-10.json,7180,392735429
glider-10-10.json,7181,392790127
glider-10-10.json,7182,392844825
glider-10-10.json,7183,392899523
glider-10-10.json,7184,392954221
glider-10-10.json,7185,393008919
glider-10-10.json,7186,393063617
glider-10-10.json,7187,393118315
glider-10-10.json,7188,393173013
glider-10-10.json,7189,393227711
glider-10-10.json,7190,393282409
glider-10-10.json,7191,393337107
glider-10-10.json,7192,393391805
glider-10-10.json,7193,393446503
glider-10-10.json,7194,393501201
glider-10-10.json,7195,393555899
glider-10-10.json,7196,393610597
glider-10-10.json,7197,393665295
glider-10-10.json,7198,393719993
glider-10-10.json,7199,393774691
glider-10-10.json,7200,393829389
glider-10-10.json,7201,393884087
glider-10-10.json,7202,393938785
glider-10-10.json,7203,393993483
glider-10-10.json,7204,394048181
glider-10-10.json,7205,394102879
glider-10-10.json,7206,394157577
glider-10-10.json,7207,394212275
glider-10-10.json,7208,394266973
glider-10-10.json,7209,394321671
glider-10-10.json,7210,394376369
glider-10-10.json,7211,394431067
glider-10-10.json,7212,394485765
glider-10-10.json,7213,394540463
glider-10-10.json,7214,394595161
glider-10-10.json,7215,394649859
glider-10-10.json,7216,394704557
glider-10-10.json,7217,394759255
glider-10-10.json,7218,394813953
glider-10-10.json,7219,394868651
glider-10-10.json,7220,394923349
glider-10-10.json,7221,394978047
glider-10-10.json,7222,395032745
glider-10-10.json,7223,395087443
glider-10-10.json,7224,395142141
glider-10-10.json,7225,395196839
glider-10-10.json,7226,395251537
glider-10-10.json,7227,395306235
glider-10-10.json,7228,395360933
glider-10-10.json,7229,395415631
glider-10-10.json,7230,395470329
glider-10-10.json,7231,395525027
glider-10-10.json,7232,395579725
glider-10-10.json,7233,395634423
glider-10-10.json,7234,395689121
glider-10-10.json,7235,395743819
glider-10-10.json,7236,395798517
glider-10-10.json,7237,395853215
glider-10-10.json,7238,395907913
glider-10-10.json,7239,395962611
glider-10-10.json,7240,396017309
glider-10-10.json,7241,396072007
glider-10-10.json,7242,396126705
glider-10-10.json,7243,396181403
glider-10-10.json,7244,396236101
glider-10-10.json,7245,396290799
glider-10-10.json,7246,396345497
glider-10-10.json,7247,396400195
glider-10-10.json,7248,396454893
glider-10-10.json,7249,396509591
glider-10-10.json,7250,396564289
glider-10-10.json,7251,396618987
glider-10-10.json,7252,396673685
glider-10-10.json,7253,396728383
glider-10-10.json,7254,396783081
glider-10-10.json,7255,396837779
glider-10-10.json,7256,396892477
glider-10-10.json,7257,396947175
glider-10-10.json,7258,397001873
glider-10-10.json,7259,397056571
glider-10-10.json,7260,397111269
glider-10-10.json,7261,397165967
glider-10-10.json,7262,397220665
glider-10-10.json,7263,397275363
glider-10-10.json,7264,397330061
glider-10-10.json,7265,397384759
glider-10-10.json,7266,397439457
glider-10-10.json,7267,397494155
glider-10-10.json,7268,397548853
glider-10-10.json,7269,397603551
glider-10-10.json,7270,397658249
glider-10-10.json,7271,397712947
glider-10-10.json,7272,397767645
glider-10-10.json,7273,397822343
glider-10-10.json,7274,397877041
glider-10-10.json,7275,397931739
glider-10-10.json,7276,397986437
glider-10-10.json,7277,398041135
glider-10-10.json,7278,398095833
glider-10-10.json,7279,398150531
glider-10-10.json,7280,398205229
glider-10-10.json,7281,398259927
glider-10-10.json,7282,398314625
glider-10-10.json,7283,398369323
glider-10-10.json,7284,398424021
glider-10-10.json,7285,398478719
glider-10-10.json,7286,398533417
glider-10-10.json,7287,398588115
glider-10-10.json,7288,398642813
glider-10-10.json,7289,398697511
glider-10-10.json,7290,398752209
glider-10-10.json,7291,398806907
glider-10-10.json,7292,398861605
glider-10-10.json,7293,398916303
glider-10-10.json,7294,398971001
glider-10-10.json,7295,399025699
glider-10-10.json,7296,399080397
glider-10-10.json,7297,399135095
glider-10-10.json,7298,399189793
glider-10-10.json,7299,399244491
glider-10-10.json,7300,399299189
glider-10-10.json,7301,399353887
glider-10-10.json,7302,399408585
glider-10-10.json,7303,399463283
glider-10-10.json,7304,399517981
glider-10-10.json,7305,399572679
glider-10-10.json,7306,399627377
glider-10-10.json,7307,399682075
glider-10-10.json,7308,399736773
glider-10-10.json,7309,399791471
glider-10-10.json,7310,399846169
glider-10-10.json,7311,399900867
glider-10-10.json,7312,399955565
glider-10-10.json,7313,400010263
glider-10-10.json,7314,400064961
glider-10-10.json,7315,400119659
glider-10-10.json,7316,400174357
glider-10-10.json,7317,400229055
glider-10-10.json,7318,400283753
glider-10-10.json,7319,400338451
glider-10-10.json,7320,400393149
glider-10-10.json,7321,400447847
